ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number,close,return_7d
RDDT,1713445,2025-09-30,0,400.0,233.66,93464.0,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-09-30,0,100.0,232.03,23203.0,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-09-30,0,1070.0,230.56,246699.2,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-09-30,0,5833.0,229.94,1341240.02,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-09-30,0,4332.0,228.76,990988.32,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-09-30,0,2767.0,227.66,629935.22,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-09-30,0,2000.0,226.86,453720.0,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-09-30,0,998.0,225.88,225428.24,1,1,0,CEO & President,I,0001827011-25-000008,240.3350067138672,-0.1543054722694603
RDDT,1713445,2025-10-08,0,400.0,205.43,82172.0,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,100.0,204.25,20425.0,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,100.0,203.0,20300.0,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,4522.0,202.3,914800.6000000001,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,4413.0,201.5,889219.5,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,500.0,200.1,100050.0,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,900.0,199.2,179280.0,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,1765.0,198.01,349487.64999999997,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,700.0,197.12,137984.0,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-08,0,600.0,196.02,117612.0,1,0,0,Chief Technology Officer,D,0001924253-25-000005,206.22500610351562,-0.053654998734014435
RDDT,1713445,2025-10-15,0,6436.0,200.81,1292413.16,1,1,0,CEO & President,I,0001827011-25-000011,201.36000061035156,0.0231426482319439
RDDT,1713445,2025-10-15,0,3913.0,201.67,789134.71,1,1,0,CEO & President,I,0001827011-25-000011,201.36000061035156,0.0231426482319439
RDDT,1713445,2025-10-15,0,28.0,202.41,5667.48,1,1,0,CEO & President,I,0001827011-25-000011,201.36000061035156,0.0231426482319439
RDDT,1713445,2025-10-15,0,6623.0,199.97,1324401.31,1,1,0,CEO & President,I,0001827011-25-000011,201.36000061035156,0.0231426482319439
RDDT,1713445,2025-10-15,0,600.0,197.34,118404.0,1,1,0,CEO & President,I,0001827011-25-000011,201.36000061035156,0.0231426482319439
RDDT,1713445,2025-10-15,0,400.0,198.88,79552.0,1,1,0,CEO & President,I,0001827011-25-000011,201.36000061035156,0.0231426482319439
RDDT,1713445,2025-10-22,0,200.0,198.61,39722.0,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,400.0,200.3,80120.0,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,1459.0,202.94,296089.46,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,341.0,203.49,69390.09,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,1100.0,192.44,211684.0,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,1100.0,193.66,213026.0,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,1199.0,194.65,233385.35,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,1101.0,195.84,215619.84,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,3800.0,196.92,748296.0,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-22,0,3300.0,197.58,652014.0,1,0,0,Chief Technology Officer,D,0001924253-25-000007,204.02999877929688,0.07435180247859036
RDDT,1713445,2025-10-23,0,13246.0,201.9,2674367.4,1,0,0,Chief Operating Officer,D,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,11213.0,200.98,2253588.7399999998,1,0,0,Chief Operating Officer,D,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,4800.0,202.84,973632.0,1,0,0,Chief Operating Officer,D,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,800.0,204.02,163216.0,1,0,0,Chief Operating Officer,D,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,600.0,204.84,122904.0,1,0,0,Chief Operating Officer,D,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,3601.0,201.03,723909.03,1,0,0,Chief Operating Officer,I,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,201.0,204.46,41096.46,1,0,0,Chief Operating Officer,I,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,965.0,203.0,195895.0,1,0,0,Chief Operating Officer,I,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-23,0,3700.0,202.12,747844.0,1,0,0,Chief Operating Officer,I,0001663651-25-000004,201.0,0.050049739097481345
RDDT,1713445,2025-10-30,0,300.0,197.32,59196.0,1,1,0,CEO & President,I,0001713445-25-000229,209.41000366210938,-0.04479253483012911
RDDT,1713445,2025-10-30,0,200.0,198.42,39684.0,1,1,0,CEO & President,I,0001713445-25-000229,209.41000366210938,-0.04479253483012911
RDDT,1713445,2025-10-30,0,400.0,196.19,78476.0,1,1,0,CEO & President,I,0001713445-25-000229,209.41000366210938,-0.04479253483012911
RDDT,1713445,2025-10-30,0,1603.0,194.99,312568.97000000003,1,1,0,CEO & President,I,0001713445-25-000229,209.41000366210938,-0.04479253483012911
RDDT,1713445,2025-10-30,0,1100.0,194.22,213642.0,1,1,0,CEO & President,I,0001713445-25-000229,209.41000366210938,-0.04479253483012911
RDDT,1713445,2025-10-30,0,486.0,192.36,93486.96,1,1,0,CEO & President,I,0001713445-25-000229,209.41000366210938,-0.04479253483012911
RDDT,1713445,2025-11-04,0,3205.0,190.07,609174.35,1,1,0,CEO & President,I,0001713445-25-000229,199.19000244140625,0.01297751605700455
RDDT,1713445,2025-11-04,0,3873.0,188.98,731919.5399999999,1,1,0,CEO & President,I,0001713445-25-000229,199.19000244140625,0.01297751605700455
RDDT,1713445,2025-11-04,0,4333.0,188.04,814777.32,1,1,0,CEO & President,I,0001713445-25-000229,199.19000244140625,0.01297751605700455
RDDT,1713445,2025-11-04,0,2500.0,191.16,477900.0,1,1,0,CEO & President,I,0001713445-25-000229,199.19000244140625,0.01297751605700455
RDDT,1713445,2025-11-10,0,600.0,199.22,119532.0,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,300.0,200.43,60129.0,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,1200.0,201.45,241740.0,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,1600.0,207.75,332400.0,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,2595.0,203.72,528653.4,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,3370.0,204.53,689266.1,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,2100.0,205.7,431970.0,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,1411.0,206.54,291427.94,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-10,0,824.0,202.5,166860.0,1,0,0,Chief Technology Officer,D,0001713445-25-000231,200.02999877929688,-0.07168922874269805
RDDT,1713445,2025-11-14,0,400.0,190.7,76280.0,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,400.0,191.53,76612.0,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,3505.0,193.17,677060.85,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,1545.0,194.0,299730.0,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,2160.0,195.01,421221.6,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,4157.0,196.16,815437.12,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,3400.0,197.04,669936.0,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,400.0,187.97,75188.0,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,400.0,186.82,74728.0,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,200.0,184.89,36978.0,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-14,0,1433.0,197.75,283375.75,1,1,0,CEO & President,I,0001827011-25-000014,186.40499877929688,0.06220327403575471
RDDT,1713445,2025-11-24,0,6925.0,193.29,1338533.25,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,10429.0,192.35,2006018.15,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,6995.0,195.18,1365284.1,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,11393.0,195.16,2223457.88,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,900.0,186.26,167634.0,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,100.0,186.48,18648.0,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,200.0,188.05,37610.0,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,500.0,189.03,94515.0,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,1200.0,190.37,228444.0,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,8906.0,191.27,1703450.62,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,6901.0,194.31,1340933.31,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,10884.0,193.28,2103659.52,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,16962.0,192.31,3261962.22,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,12585.0,191.21,2406377.85,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,2202.0,190.37,419194.74,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,800.0,188.96,151168.0,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,300.0,187.91,56373.0,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,200.0,186.48,37296.0,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,1200.0,186.24,223488.0,1,0,0,Chief Operating Officer,D,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,4812.0,194.36,935260.3200000001,1,0,0,Chief Operating Officer,I,0001663651-25-000006,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,400.0,189.06,75624.0,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,700.0,186.35,130445.0,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,4275.0,195.15,834266.25,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,2486.0,194.35,483154.1,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,695.0,190.26,132230.69999999998,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,4052.0,193.35,783454.2,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,6283.0,192.36,1208597.8800000001,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,5109.0,191.32,977453.88,1,0,0,Chief Technology Officer,D,0001924253-25-000009,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,200.0,186.46,37292.0,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,100.0,187.63,18763.0,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,100.0,188.91,18891.0,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,460.0,195.45,89907.0,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,1900.0,192.49,365731.0,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,800.0,193.38,154704.0,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,1367.0,194.67,266113.88999999996,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,1500.0,191.29,286935.0,1,0,0,Chief Legal Officer,D,0001713445-25-000238,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-24,0,3215.0,186.44,599404.6,1,0,0,Chief Accounting Officer,D,0001713445-25-000237,186.60000610351562,0.19072880586159902
RDDT,1713445,2025-11-28,0,4569.0,217.21,992432.49,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,600.0,211.22,126732.0,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,100.0,217.89,21789.0,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,400.0,209.56,83824.0,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,710.0,208.97,148368.7,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,1000.0,208.0,208000.0,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,400.0,212.62,85048.0,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,1000.0,214.0,214000.0,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,1800.0,215.31,387558.0,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-11-28,0,7421.0,216.36,1605607.56,1,1,0,CEO & President,I,0001827011-25-000016,209.14999389648438,0.10375334850725046
RDDT,1713445,2025-12-08,0,600.0,230.23,138138.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,200.0,226.47,45294.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,300.0,227.3,68190.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,300.0,228.62,68586.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,1789.0,237.26,424458.13999999996,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,2300.0,231.47,532381.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,1300.0,232.25,301925.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,1300.0,233.38,303394.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,1700.0,234.33,398361.0,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,1041.0,235.27,244916.07,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-08,0,3170.0,236.65,750180.5,1,0,0,Chief Technology Officer,D,0001713445-25-000239,230.0,-0.013782600734544837
RDDT,1713445,2025-12-09,0,5187.0,230.8,1197159.6,1,0,0,Chief Accounting Officer,D,0001924279-25-000006,230.85000610351562,0.008533684940947132
RDDT,1713445,2025-12-09,0,943.0,232.71,219445.53,1,0,0,Chief Accounting Officer,D,0001924279-25-000006,230.85000610351562,0.008533684940947132
RDDT,1713445,2025-12-09,0,1507.0,233.56,351974.92,1,0,0,Chief Accounting Officer,D,0001924279-25-000006,230.85000610351562,0.008533684940947132
RDDT,1713445,2025-12-09,0,930.0,235.07,218615.1,1,0,0,Chief Accounting Officer,D,0001924279-25-000006,230.85000610351562,0.008533684940947132
RDDT,1713445,2025-12-09,0,2401.0,236.01,566660.01,1,0,0,Chief Accounting Officer,D,0001924279-25-000006,230.85000610351562,0.008533684940947132
RDDT,1713445,2025-12-09,0,281.0,236.99,66594.19,1,0,0,Chief Accounting Officer,D,0001924279-25-000006,230.85000610351562,0.008533684940947132
RDDT,1713445,2025-12-15,0,670.0,215.62,144465.4,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,200.0,214.62,42924.0,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,1800.0,216.9,390420.0,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,200.0,225.53,45106.0,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,1320.0,224.62,296498.4,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,2612.0,223.99,585061.88,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,2000.0,222.72,445440.0,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,1600.0,221.86,354976.0,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,800.0,220.51,176408.0,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,1011.0,219.8,222217.80000000002,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,2419.0,218.48,528503.12,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-15,0,3368.0,217.65,733045.2000000001,1,1,0,CEO & President,I,0001827011-25-000018,222.0449981689453,0.016775906389395065
RDDT,1713445,2025-12-16,0,9804.0,223.93,2195409.72,1,0,0,Chief Legal Officer,D,0001924278-25-000006,215.26400756835938,0.048898029153484
RDDT,1713445,2025-12-16,0,4153.0,222.92,925786.7599999999,1,0,0,Chief Legal Officer,D,0001924278-25-000006,215.26400756835938,0.048898029153484
RDDT,1713445,2025-12-16,0,9270.0,222.0,2057940.0,1,0,0,Chief Legal Officer,D,0001924278-25-000006,215.26400756835938,0.048898029153484
RDDT,1713445,2025-12-16,0,4675.0,220.91,1032754.25,1,0,0,Chief Legal Officer,D,0001924278-25-000006,215.26400756835938,0.048898029153484
RDDT,1713445,2025-12-16,0,23040.0,219.97,5068108.8,1,0,0,Chief Legal Officer,D,0001924278-25-000006,215.26400756835938,0.048898029153484
