ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number,close,return_7td,excess_return_7td
AL,1487712,2025-12-15,0,3000.0,64.13,192390.0,0,1,0,,I,0001244781-25-000017,64.25,-0.0007782576149075876,-0.017728286740539778
AL,1487712,2025-12-15,0,2000.0,64.13,128259.99999999999,0,1,0,,I,0001244781-25-000017,64.25,-0.0007782576149075876,-0.017728286740539778
AL,1487712,2025-12-15,0,19000.0,64.12,1218280.0,0,1,0,,D,0001244781-25-000017,64.25,-0.0007782576149075876,-0.017728286740539778
AL,1487712,2025-12-15,0,1000.0,64.3,64300.0,1,0,0,EVP,D,0001511940-25-000008,64.25,-0.0007782576149075876,-0.017728286740539778
AL,1487712,2025-12-15,0,20662.0,64.1,1324434.2,1,0,0,EVP,D,0001639504-25-000007,64.25,-0.0007782576149075876,-0.017728286740539778
ALAB,1736297,2025-10-01,0,1000.0,192.21,192210.0,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,100.0,195.66,19566.0,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,900.0,194.95,175455.0,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,2189.0,194.07,424819.23,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,2407.0,193.08,464743.56000000006,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,1395.0,190.97,266403.15,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,509.0,189.85,96633.65,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,800.0,188.37,150696.0,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-10-01,0,700.0,187.21,131047.0,1,0,0,General Counsel and Secretary,D,0001998163-25-000004,194.5,0.060205690045589656,0.08385130112396857
ALAB,1736297,2025-11-17,0,454.0,146.42,66474.68,1,0,0,General Counsel and Secretary,D,0001998163-25-000011,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,1051.0,145.69,153120.19,1,0,0,General Counsel and Secretary,D,0001998163-25-000011,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,1314.0,143.51,188572.13999999998,1,0,0,General Counsel and Secretary,D,0001998163-25-000011,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,1801.0,144.53,260298.53,1,0,0,General Counsel and Secretary,D,0001998163-25-000011,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,4459.0,144.53,644459.27,1,0,0,Chief Financial Officer,D,0001399546-25-000007,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,1124.0,146.42,164576.08,1,0,0,Chief Financial Officer,D,0001399546-25-000007,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,2609.0,145.69,380105.21,1,0,0,Chief Financial Officer,D,0001399546-25-000007,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,3238.0,143.52,464717.76,1,0,0,Chief Financial Officer,D,0001399546-25-000007,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,4421.0,146.65,648339.65,1,1,0,President and COO,D,0001998179-25-000006,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,21100.0,145.88,3078068.0,1,1,0,President and COO,D,0001998179-25-000006,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,26381.0,144.8,3819968.8000000003,1,1,0,President and COO,D,0001998179-25-000006,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,6172.0,143.25,884139.0,1,1,0,President and COO,D,0001998179-25-000006,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,32385.0,143.84,4658258.4,1,1,0,President and COO,D,0001998179-25-000006,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,21100.0,145.88,3078068.0,1,1,0,Chief Executive Officer,D,0001998053-25-000005,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,6172.0,143.25,884139.0,1,1,0,Chief Executive Officer,D,0001998053-25-000005,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,4421.0,146.65,648339.65,1,1,0,Chief Executive Officer,D,0001998053-25-000005,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,26381.0,144.8,3819968.8000000003,1,1,0,Chief Executive Officer,D,0001998053-25-000005,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-17,0,32385.0,143.84,4658258.4,1,1,0,Chief Executive Officer,D,0001998053-25-000005,141.38999938964844,0.09074193285550017,0.06973007900536987
ALAB,1736297,2025-11-20,0,166.0,152.67,25343.219999999998,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,577.0,145.97,84224.69,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,296.0,159.09,47090.64,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,286.0,157.85,45145.1,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,159.0,154.08,24498.72,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,168.0,147.58,24793.440000000002,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,219.0,149.17,32668.229999999996,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,168.0,142.31,23908.08,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-11-20,0,461.0,143.6,66199.59999999999,0,1,0,,D,0001277624-25-000007,139.2899932861328,0.02620438890951414,-0.018239872996278987
ALAB,1736297,2025-12-01,0,1952.0,169.84,331527.68,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,3019.0,170.63,515131.97,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,2680.0,171.57,459807.6,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,1388.0,172.57,239527.16,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,991.0,153.8,152415.80000000002,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,711.0,154.74,110020.14,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,234.0,155.5,36387.0,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,178.0,156.88,27924.64,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,93.0,158.11,14704.230000000001,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,212.0,159.29,33769.479999999996,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,235.0,160.54,37726.9,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,897.0,161.63,144982.11,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,510.0,162.52,82885.20000000001,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,2362.0,163.68,386612.16000000003,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,2742.0,164.6,451333.2,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,8502.0,165.39,1406145.7799999998,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,2831.0,166.67,471842.76999999996,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,2455.0,167.52,411261.60000000003,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,1008.0,168.57,169918.56,0,1,0,,I,0001134727-25-000007,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,4504.0,153.8,692715.2000000001,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,3232.0,154.74,500119.68000000005,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,6309.0,172.58,1088807.22,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,1062.0,155.5,165141.0,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,807.0,156.88,126602.16,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,425.0,158.11,67196.75,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,963.0,159.29,153396.27,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,1068.0,160.54,171456.72,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,4076.0,161.63,658803.88,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,2322.0,162.52,377371.44,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,10732.0,163.68,1756613.76,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,12468.0,164.6,2052232.7999999998,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,38644.0,165.39,6391331.159999999,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,12868.0,166.67,2144709.56,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,11158.0,167.52,1869188.1600000001,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,4582.0,168.57,772387.74,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,8872.0,169.84,1506820.48,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,13722.0,170.63,2341384.86,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALAB,1736297,2025-12-01,0,12186.0,171.57,2090752.02,0,1,0,,I,0001134727-25-000006,165.19000244140625,-0.005296930728664206,-0.01616649127173298
ALB-PA,915913,2025-10-09,0,116.0,95.0,11020.0,1,0,0,General Counsel & Sec,D,0002077449-25-000003,42.516292572021484,0.0009109595168083381,0.0009079871033427252
ALB-PA,915913,2025-10-24,0,172.0,105.0,18060.0,1,0,0,General Counsel & Sec,D,0000915913-25-000154,45.84710693359375,-0.13621949547299572,-0.13325408673194536
ALEC,1653087,2025-12-03,0,8056.0,1.12,9022.720000000001,1,0,0,Principal Accounting Officer,D,0002074667-25-000006,1.1399999856948853,0.30701756862612234,0.31027464452031767
ALEC,1653087,2025-12-03,0,104347.0,1.12,116868.64000000001,1,1,0,Chief Executive Officer,D,0001757770-25-000007,1.1399999856948853,0.30701756862612234,0.31027464452031767
ALEC,1653087,2025-12-03,0,41687.0,1.12,46689.44,1,0,0,President and Head of R&D,D,0001895592-25-000005,1.1399999856948853,0.30701756862612234,0.31027464452031767
ALEC,1653087,2025-12-03,0,37261.0,1.12,41732.32000000001,1,0,0,Chief Bus Ofcr & Interim CFO,D,0002075298-25-000006,1.1399999856948853,0.30701756862612234,0.31027464452031767
ALEC,1653087,2025-12-05,0,4753.0,1.21,5751.13,1,0,0,Principal Accounting Officer,D,0002074667-25-000008,1.2200000286102295,0.13934422385080783,0.14955325647128492
ALEX,1545654,2025-10-10,0,700.0,16.76,11732.000000000002,1,0,0,"Exec. VP, External Affairs",D,0001225208-25-008553,16.283077239990234,0.018719876790759118,-0.009183985785752448
ALEX,1545654,2025-11-10,0,700.0,15.48,10836.0,1,0,0,"Exec. VP, External Affairs",D,0001225208-25-009072,15.280134201049805,-0.005147986110929074,0.022700087654346352
ALEX,1545654,2025-12-10,0,700.0,20.89,14623.0,1,0,0,"Exec. VP, External Affairs",D,0001225208-25-009842,20.511171340942383,0.006280872338524169,0.013857843309929922
ALG,897077,2025-11-13,1,600.0,167.77,100662.0,1,1,0,President & CEO,D,0001483898-25-000006,165.3682403564453,-0.034890745372603255,-0.0300862683252977
ALG,897077,2025-11-14,1,154.0,161.36,24849.440000000002,1,1,0,President & CEO,D,0001483898-25-000006,162.1638946533203,0.007325284898066567,0.0026075092489817745
ALG,897077,2025-11-26,1,74.0,161.93,11982.82,1,1,0,President & CEO,D,0001483898-25-000008,160.65655517578125,0.012986205059879637,0.008010152853152753
ALG,897077,2025-11-26,1,230.0,163.98,37715.399999999994,1,1,0,President & CEO,D,0001483898-25-000008,160.65655517578125,0.012986205059879637,0.008010152853152753
ALGM,866291,2025-12-10,0,27873.0,30.0,836190.0,1,0,0,"SVP, GC and Secretary",D,0001193125-25-317584,29.270000457763672,-0.08780319967991472,-0.08022622870850897
ALGT,1362468,2025-10-28,0,350.0,65.0,22750.0,0,1,0,,D,0001830119-25-000003,63.29999923706055,0.08862566339122975,0.11337867920134986
ALH,1317685,2025-10-09,1,4545.0,22.0,99990.0,0,1,0,,D,0001628280-25-045002,24.81999969482422,0.00926670205738522,0.009263729643919607
ALH,1317685,2025-10-09,0,18804877.0,22.0,413707294.0,0,1,0,,I,0001628280-25-045000,24.81999969482422,0.00926670205738522,0.009263729643919607
ALHC,1832466,2025-10-08,0,33655.0,17.29,581894.95,1,0,0,Chief Medical Officer,D,0001993255-25-000011,17.690000534057617,-0.0322215758968932,-0.018938459871213197
ALHC,1832466,2025-10-09,0,51379.0,17.57,902729.03,1,0,0,Chief Medical Officer,D,0001993255-25-000011,17.549999237060547,-0.00911680081867102,-0.009119773232136632
ALHC,1832466,2025-10-10,0,180000.0,17.29,3112200.0,1,1,0,Chief Executive Officer,I,0001222028-25-000008,17.309999465942383,0.011554059451761212,-0.016349803124750352
ALHC,1832466,2025-10-28,0,25000.0,18.0,450000.0,0,1,0,,D,0001628280-25-046874,18.040000915527344,-0.08592023646046862,-0.061167220650348506
ALHC,1832466,2025-11-10,0,180000.0,16.32,2937600.0,1,1,0,Chief Executive Officer,I,0001628280-25-051753,16.3799991607666,-0.003052456631396241,0.024795617133879184
ALHC,1832466,2025-11-11,0,4832.0,16.49,79679.68,0,1,0,,D,0001628280-25-051755,16.479999542236328,-0.024878632208776907,0.020085240978633293
ALHC,1832466,2025-11-25,0,25000.0,19.0,475000.0,0,1,0,,D,0001628280-25-054210,19.139999389648438,0.021421100338898193,0.0059729958289786046
ALHC,1832466,2025-12-08,0,19706.0,19.33,380916.98,1,0,0,Chief Legal and Admin. Officer,D,0001628280-25-055906,19.360000610351562,0.06146686927647648,0.07973597194711757
ALHC,1832466,2025-12-10,0,12585.0,19.26,242387.1,1,0,0,COO - Mgmt Services Org,D,0001628280-25-056790,18.90999984741211,0.07985194294374805,0.0874289139151538
ALHC,1832466,2025-12-10,0,180000.0,19.02,3423600.0,1,1,0,Chief Executive Officer,I,0001628280-25-056788,18.90999984741211,0.07985194294374805,0.0874289139151538
ALHC,1832466,2025-12-12,0,16681.0,20.02,333953.62,1,0,0,President,D,0001628280-25-057180,19.360000610351562,0.00878099539950677,-0.003285056137925353
ALHC,1832466,2025-12-12,0,11119494.0,18.57,206489003.58,0,0,0,,I,0000950142-25-003182,19.360000610351562,0.00878099539950677,-0.003285056137925353
ALHC,1832466,2025-12-12,0,11119494.0,18.57,206489003.58,0,0,0,,I,0000950142-25-003181,19.360000610351562,0.00878099539950677,-0.003285056137925353
ALHC,1832466,2025-12-15,0,113319.0,20.01,2267513.1900000004,1,0,0,President,D,0001628280-25-057180,20.110000610351562,-0.04773749192862438,-0.06468752105425657
ALHC,1832466,2025-12-29,0,3813.0,19.38,73895.94,1,0,0,Chief Information Officer,D,0001628280-25-059126,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,65728.0,18.71,1229770.8800000001,1,0,0,Chief Information Officer,D,0001628280-25-059126,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,696.0,19.38,13488.48,1,0,0,Chief Medical Officer,D,0001628280-25-059123,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,11998.0,18.71,224482.58000000002,1,0,0,Chief Medical Officer,D,0001628280-25-059123,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,33211.0,19.38,643629.1799999999,1,1,0,Chief Executive Officer,D,0001628280-25-059121,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,572437.0,18.71,10710296.270000001,1,1,0,Chief Executive Officer,D,0001628280-25-059121,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,266603.0,18.71,4988142.13,1,0,0,President,D,0001628280-25-059118,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,15467.0,19.38,299750.45999999996,1,0,0,President,D,0001628280-25-059118,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,15299.0,18.71,286244.29000000004,1,0,0,Chief Legal and Admin. Officer,D,0001628280-25-059111,18.940000534057617,0.10612461310481404,0.10384828558177006
ALHC,1832466,2025-12-29,0,888.0,19.38,17209.44,1,0,0,Chief Legal and Admin. Officer,D,0001628280-25-059111,18.940000534057617,0.10612461310481404,0.10384828558177006
ALIT,1809104,2025-11-25,1,40000.0,2.24,89600.00000000001,0,1,0,,D,0001628280-25-054045,2.201212167739868,-0.07323792238181573,-0.08868602689173531
ALIT,1809104,2025-11-26,1,10000.0,2.39,23900.0,0,1,0,,D,0001628280-25-054301,2.2896535396575928,-0.0828307129179842,-0.08780676512471108
ALIT,1809104,2025-11-26,1,100000.0,2.33,233000.0,0,1,0,,I,0001628280-25-054300,2.2896535396575928,-0.0828307129179842,-0.08780676512471108
ALIT,1809104,2025-11-26,1,42098.0,2.38,100193.23999999999,0,1,0,,D,0001628280-25-054299,2.2896535396575928,-0.0828307129179842,-0.08780676512471108
ALIT,1809104,2025-12-02,1,1018.0,2.25,2290.5,0,1,0,,D,0001628280-25-055225,2.2300000190734863,-0.04484300617814166,-0.05533151120618646
ALKS,1520262,2025-10-15,0,9000.0,31.53,283770.0,1,0,0,"EVP R&D, Chief Medical Officer",D,0001520262-25-000008,32.22999954223633,-0.07539560470645827,-0.09347817055850796
ALKS,1520262,2025-11-03,0,9000.0,30.38,273420.0,1,0,0,"EVP R&D, Chief Medical Officer",D,0001520262-25-000010,30.170000076293945,0.041100423201274466,0.04125370655421064
ALKS,1520262,2025-12-01,0,4000.0,29.3,117200.0,1,0,0,"EVP R&D, Chief Medical Officer",D,0001520262-25-000012,28.899999618530273,-0.00968853920390171,-0.020558099746970482
ALKS,1520262,2025-12-03,0,3748.0,30.0,112440.0,1,0,0,"EVP R&D, Chief Medical Officer",D,0001520262-25-000014,29.530000686645508,-0.034879805712680186,-0.03162272981848486
